,domain_no,hmm_species,chain_type,e-value,score,seqstart_index,seqend_index,identity_species,v_gene,v_identity,j_gene,j_identity,unaligned_len,resolution,method,r_factor,date,year,dataset
8D9Y:L,0,human,K,1.7000000000000002e-58,187.2,0,107,,,0.0,,0.0,213,2.2,X-RAY DIFFRACTION,0.209,2023-06-14,2023,test_new_234
8D9Z:L,0,human,K,1.7000000000000002e-58,187.2,0,107,,,0.0,,0.0,213,1.8,X-RAY DIFFRACTION,0.165,2023-06-14,2023,test_new_234
8DA0:L,0,human,K,1.8e-58,187.2,0,107,,,0.0,,0.0,214,2.2,X-RAY DIFFRACTION,0.196,2023-06-14,2023,test_new_234
8DA1:L,0,human,K,1.7000000000000002e-58,187.2,0,107,,,0.0,,0.0,213,2.67,X-RAY DIFFRACTION,0.185,2023-06-14,2023,test_new_234
8DAD:L,0,rhesus,K,3.9e-57,183.0,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-08-24,2022,test_new_234
8DAO:L,0,human,K,2.6e-59,189.9,0,108,,,0.0,,0.0,109,2.8,X-RAY DIFFRACTION,0.231,2022-07-27,2022,test_new_234
8DB4:L,0,human,K,1.1e-46,149.0,0,103,,,0.0,,0.0,209,2.3,X-RAY DIFFRACTION,0.211,2023-01-25,2023,test_new_234
8DCC:L,0,rhesus,L,9.999999999999999e-55,175.3,0,110,,,0.0,,0.0,213,2.6,X-RAY DIFFRACTION,0.221,2022-07-06,2022,test_new_234
8DCN:L,0,mouse,K,7e-57,182.1,0,112,,,0.0,,0.0,218,2.6,X-RAY DIFFRACTION,0.227,2023-04-05,2023,test_new_234
8DD2:L,0,mouse,K,1.0000000000000001e-49,158.9,0,104,,,0.0,,0.0,105,2.9,ELECTRON MICROSCOPY,,2022-08-17,2022,test_new_234
8DE4:L,0,mouse,K,3e-51,163.9,0,109,,,0.0,,0.0,110,2.9,ELECTRON MICROSCOPY,,2023-07-05,2023,test_new_234
8DF5:L,0,human,K,4.5e-59,189.1,0,108,,,0.0,,0.0,215,2.7,X-RAY DIFFRACTION,0.177,2022-08-03,2022,test_new_234
8DFG:L,0,human,K,1.3e-52,168.2,0,107,,,0.0,,0.0,213,2.0,X-RAY DIFFRACTION,0.225,2022-10-12,2022,test_new_234
8DFH:L,0,rhesus,L,9.999999999999999e-51,162.3,0,108,,,0.0,,0.0,211,2.3,X-RAY DIFFRACTION,0.209,2022-10-12,2022,test_new_234
8DFI:L,0,human,L,3.2000000000000004e-48,154.2,0,109,,,0.0,,0.0,213,1.9,X-RAY DIFFRACTION,0.175,2022-10-12,2022,test_new_234
8DG9:L,0,rhesus,L,1.5e-52,168.2,0,110,,,0.0,,0.0,111,2.24,ELECTRON MICROSCOPY,,2023-02-22,2023,test_new_234
8DGU:L,0,rhesus,L,5.1e-50,160.1,0,110,,,0.0,,0.0,213,1.89,X-RAY DIFFRACTION,0.214,2023-01-25,2023,test_new_234
8DGV:L,0,human,K,4.3e-50,160.0,0,103,,,0.0,,0.0,208,2.3,X-RAY DIFFRACTION,0.203,2023-01-25,2023,test_new_234
8DGW:L,0,rhesus,L,9.8e-52,165.6,0,109,,,0.0,,0.0,211,2.81,X-RAY DIFFRACTION,0.217,2023-01-25,2023,test_new_234
8DGX:L,0,human,K,6.5e-56,178.9,0,109,,,0.0,,0.0,213,2.89,X-RAY DIFFRACTION,0.233,2023-01-25,2023,test_new_234
8DIM:L,0,human,L,5.499999999999999e-53,169.6,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-11-16,2022,test_new_234
8DIS:L,0,human,L,5.499999999999999e-53,169.6,0,108,,,0.0,,0.0,109,2.62,ELECTRON MICROSCOPY,,2023-06-07,2023,test_new_234
8DIU:L,0,human,L,5.499999999999999e-53,169.6,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-12-14,2022,test_new_234
8DJG:L,0,human,K,7.7e-54,172.2,0,103,,,0.0,,0.0,210,2.65,X-RAY DIFFRACTION,0.237,2023-02-15,2023,test_new_234
8DK6:L,0,mouse,K,6.200000000000001e-58,185.5,0,113,,,0.0,,0.0,218,2.45,X-RAY DIFFRACTION,0.203,2023-03-29,2023,test_new_234
8DK7:L,0,rhesus,K,1.3e-56,181.3,0,107,,,0.0,,0.0,211,2.46,X-RAY DIFFRACTION,0.246,2022-11-30,2022,test_new_234
8DKE:L,0,rat,K,5.0999999999999995e-53,169.7,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-09-21,2022,test_new_234
8DKF:L,0,rhesus,K,3.8e-55,176.6,0,112,,,0.0,,0.0,217,1.79,X-RAY DIFFRACTION,0.239,2023-07-12,2023,test_new_234
8DKW:L,0,rat,K,5.0999999999999995e-53,169.7,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-09-21,2022,test_new_234
8DKX:L,0,rat,K,5.0999999999999995e-53,169.7,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-09-21,2022,test_new_234
8DL6:L,0,mouse,K,2.8e-53,170.5,0,107,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8DL7:L,0,mouse,K,2.8e-53,170.5,0,107,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
8DL8:L,0,mouse,K,2.8e-53,170.5,0,107,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
8DLR:L,0,human,L,3.5e-52,167.0,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
8DLS:L,0,human,K,6e-57,182.2,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
8DLW:L,0,rhesus,K,1.5e-56,181.1,0,104,,,0.0,,0.0,105,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
8DM3:L,0,human,K,6e-57,182.2,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8DM4:L,0,human,K,6e-57,182.2,0,111,,,0.0,,0.0,112,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8DMH:L,0,rhesus,K,3e-53,170.4,0,107,,,0.0,,0.0,108,0.0,ELECTRON MICROSCOPY,,2023-04-12,2023,test_new_234
8DN6:L,0,rhesus,K,4.8e-57,182.7,0,107,,,0.0,,0.0,214,3.0,X-RAY DIFFRACTION,0.24,2023-05-17,2023,test_new_234
8DN7:L,0,human,K,1.8e-56,180.7,0,108,,,0.0,,0.0,214,2.0,X-RAY DIFFRACTION,0.211,2023-05-17,2023,test_new_234
8DOZ:L,0,mouse,L,1.1e-58,187.9,0,108,,,0.0,,0.0,211,1.7,X-RAY DIFFRACTION,0.177,2023-06-21,2023,test_new_234
8DP3:L,0,rhesus,K,2.2e-56,180.6,0,107,,,0.0,,0.0,214,1.91,X-RAY DIFFRACTION,0.209,2023-04-19,2023,test_new_234
8DPM:L,0,rhesus,L,4e-53,170.1,0,109,,,0.0,,0.0,110,3.0,ELECTRON MICROSCOPY,,2023-07-19,2023,test_new_234
8DS5:L,0,mouse,K,1.3e-52,168.4,0,106,,,0.0,,0.0,212,1.926,X-RAY DIFFRACTION,0.209,2022-09-28,2022,test_new_234
8DS7:L,0,human,K,5.1e-57,182.4,0,112,,,0.0,,0.0,219,1.88,X-RAY DIFFRACTION,0.156,2024-02-07,2024,test_new_234
8DT3:L,0,mouse,K,3.899999999999999e-55,176.5,0,107,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-08-03,2022,test_new_234
8DTO:L,0,rhesus,L,3.8e-48,154.0,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8DTR:L,0,human,K,1.2e-52,168.4,0,110,,,0.0,,0.0,216,1.5,X-RAY DIFFRACTION,0.198,2022-11-23,2022,test_new_234
8DTT:L,0,human,K,5.3e-56,179.2,0,110,,,0.0,,0.0,216,1.75,X-RAY DIFFRACTION,0.195,2022-11-23,2022,test_new_234
8DTX:L,0,human,K,2.8e-55,176.8,0,110,,,0.0,,0.0,216,1.6,X-RAY DIFFRACTION,0.185,2022-11-23,2022,test_new_234
8DUA:L,0,human,K,1.8e-57,183.9,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2022-10-26,2022,test_new_234
8DUZ:L,0,mouse,L,1.1e-58,187.9,0,108,,,0.0,,0.0,211,1.65,X-RAY DIFFRACTION,0.189,2023-07-05,2023,test_new_234
8DW2:L,0,human,K,8.3e-56,178.5,0,107,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
8DW3:L,0,human,K,2.0000000000000002e-60,193.5,0,113,,,0.0,,0.0,219,0.0,ELECTRON MICROSCOPY,,2022-12-07,2022,test_new_234
8DXT:L,0,human,K,8.6e-56,178.5,0,106,,,0.0,,0.0,211,2.25,X-RAY DIFFRACTION,0.211,2023-01-18,2023,test_new_234
8DXU:L,0,human,K,5.3e-56,179.1,0,107,,,0.0,,0.0,212,2.728,X-RAY DIFFRACTION,0.223,2023-01-18,2023,test_new_234
8DYX:L,0,rhesus,L,1.8e-54,174.5,0,111,,,0.0,,0.0,112,3.0,ELECTRON MICROSCOPY,,2023-08-02,2023,test_new_234
8DZ3:L,0,human,K,1.7e-57,184.0,0,104,,,0.0,,0.0,105,2.7,ELECTRON MICROSCOPY,,2023-08-02,2023,test_new_234
8DZH:L,0,human,K,8.3e-57,181.8,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
8DZI:L,0,human,K,8.3e-57,181.8,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2022-08-31,2022,test_new_234
8E1G:L,0,human,K,2.4e-56,180.3,0,107,,,0.0,,0.0,213,2.57,X-RAY DIFFRACTION,0.196,2023-06-28,2023,test_new_234
8E1M:L,0,mouse,K,2.8e-52,167.3,0,110,,,0.0,,0.0,111,2.9,ELECTRON MICROSCOPY,,2023-06-21,2023,test_new_234
8E6J:L,0,human,K,7.7e-57,181.9,0,106,,,0.0,,0.0,107,2.7,ELECTRON MICROSCOPY,,2023-08-09,2023,test_new_234
8E7M:L,0,human,K,3.6e-57,182.9,0,107,,,0.0,,0.0,214,0.0,ELECTRON MICROSCOPY,,2022-09-28,2022,test_new_234
8E8R:L,0,rhesus,L,1.2e-50,162.1,0,108,,,0.0,,0.0,109,2.66,ELECTRON MICROSCOPY,,2023-06-21,2023,test_new_234
8E8S:L,0,rhesus,L,3.8e-51,163.7,0,109,,,0.0,,0.0,110,2.73,ELECTRON MICROSCOPY,,2023-06-21,2023,test_new_234
8E8X:L,0,rhesus,L,2.2e-50,161.3,0,107,,,0.0,,0.0,108,2.91,ELECTRON MICROSCOPY,,2023-06-21,2023,test_new_234
8E8Y:L,0,rhesus,L,1.2e-50,162.1,0,108,,,0.0,,0.0,109,2.5,ELECTRON MICROSCOPY,,2023-06-21,2023,test_new_234
8EB2:L,0,rhesus,K,1.4000000000000001e-59,190.9,0,112,,,0.0,,0.0,218,2.9,X-RAY DIFFRACTION,0.239,2022-11-30,2022,test_new_234
8EE0:L,0,rhesus,K,2.6000000000000004e-57,183.6,0,113,,,0.0,,0.0,215,2.65,X-RAY DIFFRACTION,0.211,2023-05-31,2023,test_new_234
8EE1:L,0,human,K,4.2e-53,169.8,0,108,,,0.0,,0.0,205,2.7,X-RAY DIFFRACTION,0.225,2023-05-31,2023,test_new_234
8EE8:L,0,rhesus,L,7.3e-51,162.8,0,114,,,0.0,,0.0,217,2.803,X-RAY DIFFRACTION,0.241,2023-08-30,2023,test_new_234
8EEE:L,0,rhesus,L,4.9e-52,166.6,0,115,,,0.0,,0.0,217,2.819,X-RAY DIFFRACTION,0.217,2023-08-30,2023,test_new_234
8EEZ:L,0,rhesus,L,7.3e-51,162.8,0,114,,,0.0,,0.0,217,2.25,X-RAY DIFFRACTION,0.186,2023-08-30,2023,test_new_234
8EF0:L,0,rhesus,L,1.5e-52,168.3,0,116,,,0.0,,0.0,218,2.55,X-RAY DIFFRACTION,0.185,2023-08-30,2023,test_new_234
8EF1:L,0,rhesus,L,1.4e-53,171.6,0,109,,,0.0,,0.0,212,1.87,X-RAY DIFFRACTION,0.173,2023-08-30,2023,test_new_234
8EF2:L,0,rhesus,L,3.6e-51,163.8,0,115,,,0.0,,0.0,219,2.102,X-RAY DIFFRACTION,0.172,2023-08-30,2023,test_new_234
8EF3:L,0,rhesus,L,7.4e-50,159.6,0,108,,,0.0,,0.0,211,1.672,X-RAY DIFFRACTION,0.182,2023-08-30,2023,test_new_234
8EK1:L,0,rhesus,K,2.6e-55,177.1,0,107,,,0.0,,0.0,213,0.0,ELECTRON MICROSCOPY,,2023-03-15,2023,test_new_234
8EK6:L,0,human,L,2.9e-50,160.8,0,108,,,0.0,,0.0,212,1.954,X-RAY DIFFRACTION,0.185,2023-01-25,2023,test_new_234
8EKA:L,0,rhesus,K,2.0999999999999998e-55,177.4,0,106,,,0.0,,0.0,107,0.0,ELECTRON MICROSCOPY,,2023-03-15,2023,test_new_234
8EKH:L,0,human,L,3.5e-40,128.2,0,99,,,0.0,,0.0,202,2.7,X-RAY DIFFRACTION,0.245,2023-01-25,2023,test_new_234
8EL2:L,0,rhesus,L,8e-53,169.2,0,110,,,0.0,,0.0,213,2.89,X-RAY DIFFRACTION,0.239,2023-07-19,2023,test_new_234
8ELI:L,0,human,K,1.6999999999999998e-53,171.1,0,107,,,0.0,,0.0,213,1.49,X-RAY DIFFRACTION,0.162,2023-09-27,2023,test_new_234
8ELO:L,0,human,K,1.6000000000000006e-59,190.5,0,109,,,0.0,,0.0,215,2.72,X-RAY DIFFRACTION,0.22,2023-07-05,2023,test_new_234
8ELP:L,0,human,K,1.6000000000000006e-59,190.5,0,109,,,0.0,,0.0,215,2.83,X-RAY DIFFRACTION,0.238,2023-07-05,2023,test_new_234
8ELQ:L,0,human,K,1.6000000000000006e-59,190.5,0,109,,,0.0,,0.0,215,2.21,X-RAY DIFFRACTION,0.234,2023-07-05,2023,test_new_234
8EOO:L,0,human,K,4.9e-56,179.3,0,112,,,0.0,,0.0,218,2.77,X-RAY DIFFRACTION,0.194,2023-06-14,2023,test_new_234
8EPA:L,0,human,K,2.2e-58,186.9,0,105,,,0.0,,0.0,106,0.0,ELECTRON MICROSCOPY,,2023-01-25,2023,test_new_234
8EQ6:L,0,human,K,3.6e-56,179.7,0,108,,,0.0,,0.0,212,1.65,X-RAY DIFFRACTION,0.228,2023-10-11,2023,test_new_234
8EQA:L,0,rhesus,K,1.2e-58,187.9,0,108,,,0.0,,0.0,215,2.55,X-RAY DIFFRACTION,0.215,2023-08-09,2023,test_new_234
8EQC:L,0,human,K,4.5e-56,179.4,0,107,,,0.0,,0.0,214,2.2,X-RAY DIFFRACTION,0.179,2023-08-09,2023,test_new_234
8EUU:L,0,human,K,2.5e-53,170.5,0,106,,,0.0,,0.0,107,2.7,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8EUV:L,0,human,K,2.5e-53,170.5,0,106,,,0.0,,0.0,107,2.6,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8EUW:L,0,human,K,2.5e-53,170.5,0,106,,,0.0,,0.0,107,2.7,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8EZ3:L,0,rhesus,L,2.4e-52,167.6,0,110,,,0.0,,0.0,111,2.5,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8EZ7:L,0,human,K,1.5999999999999999e-55,177.6,0,109,,,0.0,,0.0,110,2.6,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8EZ8:L,0,rhesus,L,4.8e-51,163.4,0,108,,,0.0,,0.0,109,2.78,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8F0L:L,0,human,K,1.5e-58,187.4,0,112,,,0.0,,0.0,216,1.81,X-RAY DIFFRACTION,0.166,2023-03-29,2023,test_new_234
8F2T:L,0,human,K,5.4e-56,179.1,0,107,,,0.0,,0.0,211,2.12,X-RAY DIFFRACTION,0.203,2023-12-13,2023,test_new_234
8F38:L,0,human,L,5.499999999999999e-53,169.6,0,108,,,0.0,,0.0,109,2.64,ELECTRON MICROSCOPY,,2023-12-13,2023,test_new_234
8F5I:L,0,rhesus,K,1.4e-57,184.5,0,109,,,0.0,,0.0,215,1.9,X-RAY DIFFRACTION,0.211,2023-10-11,2023,test_new_234
8F5N:L,0,mouse,K,1.6e-50,161.6,0,106,,,0.0,,0.0,210,1.9,X-RAY DIFFRACTION,0.202,2023-03-08,2023,test_new_234
8F60:L,0,rabbit,K,7.499999999999999e-55,175.4,1,113,,,0.0,,0.0,217,1.64,X-RAY DIFFRACTION,0.181,2023-05-24,2023,test_new_234
8F6E:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6F:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6H:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6I:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6J:L,0,rhesus,K,1.2e-56,181.5,0,108,,,0.0,,0.0,191,0.0,ELECTRON MICROSCOPY,,2023-02-08,2023,test_new_234
8F6L:L,0,human,K,1.0999999999999999e-53,171.6,0,110,,,0.0,,0.0,217,1.85,X-RAY DIFFRACTION,0.198,2023-05-24,2023,test_new_234
8F6O:L,0,human,K,5.9999999999999996e-55,175.8,0,110,,,0.0,,0.0,217,2.31,X-RAY DIFFRACTION,0.215,2023-05-24,2023,test_new_234
8F7Z:L,0,human,K,1.6e-52,167.9,0,107,,,0.0,,0.0,212,2.7,X-RAY DIFFRACTION,0.211,2023-11-01,2023,test_new_234
8F95:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.45,X-RAY DIFFRACTION,0.187,2023-11-01,2023,test_new_234
8F9E:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.95,X-RAY DIFFRACTION,0.216,2023-11-01,2023,test_new_234
8F9F:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.2,X-RAY DIFFRACTION,0.213,2023-11-01,2023,test_new_234
8F9S:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.205,2023-11-01,2023,test_new_234
8F9T:L,0,rhesus,K,2.4e-58,186.9,0,106,,,0.0,,0.0,213,1.85,X-RAY DIFFRACTION,0.172,2023-11-01,2023,test_new_234
8F9U:L,0,rhesus,K,2.2000000000000008e-59,190.2,0,106,,,0.0,,0.0,213,1.7,X-RAY DIFFRACTION,0.208,2023-11-01,2023,test_new_234
8F9V:L,0,rhesus,K,2.700000000000001e-59,190.0,0,106,,,0.0,,0.0,213,2.25,X-RAY DIFFRACTION,0.259,2023-11-01,2023,test_new_234
8F9W:L,0,rhesus,K,2.700000000000001e-59,190.0,0,106,,,0.0,,0.0,213,2.4,X-RAY DIFFRACTION,0.202,2023-11-01,2023,test_new_234
8FA6:L,0,rhesus,K,7.600000000000001e-58,185.3,0,106,,,0.0,,0.0,213,2.6,X-RAY DIFFRACTION,0.204,2023-11-01,2023,test_new_234
8FA7:L,0,rhesus,K,2.3000000000000002e-58,187.0,0,106,,,0.0,,0.0,213,1.8,X-RAY DIFFRACTION,0.171,2023-11-01,2023,test_new_234
8FA8:L,0,rhesus,K,2.2e-58,187.0,0,106,,,0.0,,0.0,212,1.8,X-RAY DIFFRACTION,0.177,2023-11-01,2023,test_new_234
8FA9:L,0,rhesus,K,2e-59,190.4,0,106,,,0.0,,0.0,212,2.45,X-RAY DIFFRACTION,0.187,2023-11-01,2023,test_new_234
8FAN:L,0,rhesus,K,3.3000000000000004e-57,183.2,0,106,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.215,2023-11-01,2023,test_new_234
8FAS:L,0,rhesus,K,1e-55,178.4,0,112,,,0.0,,0.0,217,1.55,X-RAY DIFFRACTION,0.165,2023-11-01,2023,test_new_234
8FAT:L,0,human,K,6.2e-52,166.0,0,110,,,0.0,,0.0,215,2.95,X-RAY DIFFRACTION,0.224,2023-11-01,2023,test_new_234
8FAX:L,0,human,K,6e-51,162.8,0,109,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.182,2023-05-03,2023,test_new_234
8FB5:L,0,rhesus,K,2.2e-58,187.0,0,106,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.248,2023-11-01,2023,test_new_234
8FB6:L,0,rhesus,K,7.5e-58,185.3,0,106,,,0.0,,0.0,212,2.15,X-RAY DIFFRACTION,0.189,2023-11-01,2023,test_new_234
8FB7:L,0,rhesus,K,7.5e-58,185.3,0,106,,,0.0,,0.0,212,1.75,X-RAY DIFFRACTION,0.163,2023-11-01,2023,test_new_234
8FB8:L,0,rhesus,K,7.5e-58,185.3,0,106,,,0.0,,0.0,212,1.69,X-RAY DIFFRACTION,0.16,2023-11-01,2023,test_new_234
8FBA:L,0,rhesus,K,5.9e-54,172.7,0,106,,,0.0,,0.0,213,1.96,X-RAY DIFFRACTION,0.178,2023-11-01,2023,test_new_234
8FBW:L,0,rhesus,L,2.9e-53,170.6,0,110,,,0.0,,0.0,216,2.35,X-RAY DIFFRACTION,0.194,2023-01-18,2023,test_new_234
8FDC:L,0,human,K,6.1999999999999985e-55,175.7,0,106,,,0.0,,0.0,212,1.8,X-RAY DIFFRACTION,0.199,2023-11-01,2023,test_new_234
8FDD:L,0,rhesus,K,1.3e-58,187.7,0,106,,,0.0,,0.0,212,1.54,X-RAY DIFFRACTION,0.175,2023-11-01,2023,test_new_234
8FDO:L,0,human,K,1.5e-56,181.0,0,108,,,0.0,,0.0,214,2.2,X-RAY DIFFRACTION,0.189,2023-10-11,2023,test_new_234
8FFE:L,0,human,K,1.4e-56,181.0,0,107,,,0.0,,0.0,212,1.72,X-RAY DIFFRACTION,0.185,2023-03-08,2023,test_new_234
8FG0:L,0,rhesus,K,6.3e-58,185.5,0,112,,,0.0,,0.0,218,2.36,X-RAY DIFFRACTION,0.176,2023-05-10,2023,test_new_234
8FGX:L,0,human,K,5.9999999999999996e-55,175.7,0,107,,,0.0,,0.0,213,2.62,ELECTRON MICROSCOPY,,2023-09-06,2023,test_new_234
8FHY:L,0,human,K,1.5999999999999999e-55,177.6,0,107,,,0.0,,0.0,214,2.53,X-RAY DIFFRACTION,0.195,2024-01-17,2024,test_new_234
8FJA:L,0,human,K,7.7999999999999985e-56,178.6,0,107,,,0.0,,0.0,214,3.0,ELECTRON MICROSCOPY,,2023-12-20,2023,test_new_234
8FR6:L,0,human,K,1.8e-54,174.2,0,112,,,0.0,,0.0,113,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8FWF:L,0,mouse,K,1.3000000000000002e-57,184.5,0,113,,,0.0,,0.0,220,1.94,X-RAY DIFFRACTION,0.171,2023-10-11,2023,test_new_234
8FXJ:L,0,mouse,K,1.2e-52,168.5,0,106,,,0.0,,0.0,212,2.0,X-RAY DIFFRACTION,0.167,2023-10-11,2023,test_new_234
8FYM:L,0,mouse,K,1.3000000000000002e-57,184.5,0,113,,,0.0,,0.0,220,2.45,X-RAY DIFFRACTION,0.2,2023-10-11,2023,test_new_234
