,domain_no,hmm_species,chain_type,e-value,score,seqstart_index,seqend_index,identity_species,v_gene,v_identity,j_gene,j_identity,unaligned_len,resolution,method,r_factor,date,year,dataset
8PG0:L,0,human,K,1.5e-51,164.8,0,100,,,0.0,,0.0,101,2.97,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8PPM:L,0,human,K,3.8000000000000003e-59,189.3,0,107,,,0.0,,0.0,211,2.03,X-RAY DIFFRACTION,0.193,2024-02-07,2024,test_new_234
8Q6K:L,0,rhesus,L,7.4e-50,159.6,0,110,,,0.0,,0.0,216,2.1,X-RAY DIFFRACTION,0.214,2023-12-06,2023,test_new_234
8QH0:L,0,human,K,1.0999999999999999e-53,171.7,0,103,,,0.0,,0.0,209,1.87,X-RAY DIFFRACTION,0.185,2024-06-19,2024,test_new_234
8QH1:L,0,human,K,3.2e-54,173.4,0,104,,,0.0,,0.0,210,2.65,X-RAY DIFFRACTION,0.198,2024-06-19,2024,test_new_234
8QRG:L,0,human,K,2.0999999999999998e-55,177.2,0,107,,,0.0,,0.0,214,2.3,X-RAY DIFFRACTION,0.182,2024-05-08,2024,test_new_234
8QYA:L,0,human,K,2.7e-54,173.6,0,107,,,0.0,,0.0,214,2.72,X-RAY DIFFRACTION,0.244,2024-01-17,2024,test_new_234
8R1C:L,0,human,L,1.3e-51,165.2,0,108,,,0.0,,0.0,109,2.2,ELECTRON MICROSCOPY,,2024-03-13,2024,test_new_234
8R1D:L,0,human,L,7.9e-50,159.4,0,105,,,0.0,,0.0,106,2.37,ELECTRON MICROSCOPY,,2024-03-13,2024,test_new_234
8R8D:L,0,rhesus,L,1.0999999999999999e-53,171.9,0,107,,,0.0,,0.0,108,2.6,ELECTRON MICROSCOPY,,2023-12-13,2023,test_new_234
8R9Y:L,0,human,K,1.8e-57,183.9,0,107,,,0.0,,0.0,212,3.0,ELECTRON MICROSCOPY,,2024-06-05,2024,test_new_234
8R9Z:L,0,human,K,1.8e-57,183.9,0,107,,,0.0,,0.0,212,2.9,ELECTRON MICROSCOPY,,2024-06-05,2024,test_new_234
8RMO:L,0,human,K,8.7e-54,172.0,0,112,,,0.0,,0.0,211,1.163,X-RAY DIFFRACTION,0.158,2024-04-03,2024,test_new_234
8RP8:L,0,rhesus,K,5.6e-60,192.2,0,108,,,0.0,,0.0,214,2.0,X-RAY DIFFRACTION,0.18,2024-06-19,2024,test_new_234
8RPB:L,0,rhesus,L,9.6e-52,165.7,0,111,,,0.0,,0.0,215,2.794,X-RAY DIFFRACTION,0.229,2024-06-19,2024,test_new_234
8RUU:L,0,rhesus,K,4.1e-55,176.5,0,107,,,0.0,,0.0,213,2.81,X-RAY DIFFRACTION,0.204,2024-04-24,2024,test_new_234
8S6E:L,0,mouse,K,7.6e-46,146.4,0,107,,,0.0,,0.0,214,1.95,X-RAY DIFFRACTION,0.201,2024-06-26,2024,test_new_234
8S9G:L,0,human,K,1.8e-53,170.9,0,102,,,0.0,,0.0,103,3.0,ELECTRON MICROSCOPY,,2023-10-04,2023,test_new_234
8SAK:L,0,human,K,2.9e-53,170.3,0,104,,,0.0,,0.0,105,3.0,ELECTRON MICROSCOPY,,2023-10-04,2023,test_new_234
8SAQ:L,0,human,L,1.9e-48,154.9,0,108,,,0.0,,0.0,109,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SAR:L,0,human,L,7.4e-49,156.3,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SAS:L,0,rhesus,L,4.7e-47,150.5,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SAV:L,0,human,K,3.5e-40,128.0,0,100,,,0.0,,0.0,101,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SAW:L,0,rhesus,L,7.6e-54,172.5,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SAX:L,0,rhesus,L,5.999999999999999e-54,172.8,0,110,,,0.0,,0.0,111,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SAY:L,0,rhesus,L,1.6999999999999998e-49,158.4,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SB0:L,0,rhesus,L,3.1e-52,167.2,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SB1:L,0,rhesus,L,8.8e-54,172.3,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SB2:L,0,human,L,8.4e-51,162.5,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SB3:L,0,rhesus,L,6.5e-50,159.8,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SB5:L,0,human,L,8.7e-49,156.0,0,109,,,0.0,,0.0,110,0.0,ELECTRON MICROSCOPY,,2023-04-19,2023,test_new_234
8SCX:L,0,mouse,K,2.8e-52,167.3,0,110,,,0.0,,0.0,111,2.7,ELECTRON MICROSCOPY,,2023-06-21,2023,test_new_234
8SDF:L,0,human,L,1.9999999999999998e-54,174.2,0,111,,,0.0,,0.0,214,1.79,X-RAY DIFFRACTION,0.186,2024-03-13,2024,test_new_234
8SDG:L,0,human,K,2.1e-56,180.5,0,109,,,0.0,,0.0,213,2.71,X-RAY DIFFRACTION,0.255,2024-03-13,2024,test_new_234
8SEF:L,0,rhesus,L,3.8e-54,173.4,0,111,,,0.0,,0.0,215,2.47,X-RAY DIFFRACTION,0.222,2024-04-17,2024,test_new_234
8SGA:L,0,human,L,3e-49,157.5,0,109,,,0.0,,0.0,211,1.9,X-RAY DIFFRACTION,0.206,2024-04-17,2024,test_new_234
8SGG:L,0,rhesus,L,4.799999999999999e-53,169.9,0,116,,,0.0,,0.0,220,2.03,X-RAY DIFFRACTION,0.191,2024-04-17,2024,test_new_234
8SGI:L,0,mouse,L,6.2e-62,198.4,0,109,,,0.0,,0.0,110,2.9,ELECTRON MICROSCOPY,,2024-04-24,2024,test_new_234
8SGN:L,0,rhesus,L,3.8e-54,173.4,0,110,,,0.0,,0.0,214,2.2,X-RAY DIFFRACTION,0.193,2024-04-17,2024,test_new_234
8SGO:L,0,mouse,K,1.0000000000000001e-49,158.9,0,104,,,0.0,,0.0,105,2.65,ELECTRON MICROSCOPY,,2023-08-30,2023,test_new_234
8SH5:L,0,rhesus,K,2.2e-56,180.6,0,107,,,0.0,,0.0,214,2.75,X-RAY DIFFRACTION,0.251,2023-08-16,2023,test_new_234
8SI9:L,0,mouse,K,9.3e-51,162.3,0,105,,,0.0,,0.0,106,2.98,ELECTRON MICROSCOPY,,2023-08-30,2023,test_new_234
8SIC:L,0,rhesus,L,3.8e-54,173.4,0,111,,,0.0,,0.0,215,2.76,X-RAY DIFFRACTION,0.246,2024-04-17,2024,test_new_234
8SID:L,0,mouse,K,1.0000000000000001e-49,158.9,0,104,,,0.0,,0.0,105,2.71,ELECTRON MICROSCOPY,,2023-08-30,2023,test_new_234
8SIP:L,0,mouse,K,9.6e-58,184.9,0,111,,,0.0,,0.0,215,1.94,X-RAY DIFFRACTION,0.204,2024-02-07,2024,test_new_234
8SIQ:L,0,rhesus,K,8.3e-62,198.1,0,109,,,0.0,,0.0,216,2.5,X-RAY DIFFRACTION,0.247,2024-03-13,2024,test_new_234
8SIT:L,0,rhesus,L,1.4e-50,161.9,0,107,,,0.0,,0.0,209,2.91,X-RAY DIFFRACTION,0.261,2024-03-13,2024,test_new_234
8SJK:L,0,human,K,3.6999999999999998e-56,179.7,0,111,,,0.0,,0.0,218,2.22,X-RAY DIFFRACTION,0.186,2024-04-24,2024,test_new_234
8SLB:L,0,human,K,1.1e-56,181.4,0,107,,,0.0,,0.0,213,2.04,X-RAY DIFFRACTION,0.166,2023-06-07,2023,test_new_234
8SSZ:L,0,rhesus,K,3.2e-58,186.5,0,112,,,0.0,,0.0,218,2.64,ELECTRON MICROSCOPY,,2024-02-07,2024,test_new_234
8ST0:L,0,rhesus,K,3.2e-58,186.5,0,112,,,0.0,,0.0,218,2.4,ELECTRON MICROSCOPY,,2024-02-07,2024,test_new_234
8ST2:L,0,rhesus,K,3.2e-58,186.5,0,112,,,0.0,,0.0,218,2.94,ELECTRON MICROSCOPY,,2024-02-07,2024,test_new_234
8ST3:L,0,rhesus,K,3.2e-58,186.5,0,112,,,0.0,,0.0,218,2.93,ELECTRON MICROSCOPY,,2024-02-07,2024,test_new_234
8ST4:L,0,rhesus,K,3.2e-58,186.5,0,112,,,0.0,,0.0,218,2.35,ELECTRON MICROSCOPY,,2024-02-07,2024,test_new_234
8SVE:L,0,mouse,K,1.3999999999999999e-39,126.2,3,80,,,0.0,,0.0,184,2.4,X-RAY DIFFRACTION,0.188,2024-05-22,2024,test_new_234
8SXP:L,0,human,K,4.1e-60,192.5,0,107,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.261,2024-03-20,2024,test_new_234
8SZY:L,0,human,K,9.1e-58,184.9,0,109,,,0.0,,0.0,215,2.31,X-RAY DIFFRACTION,0.227,2023-09-20,2023,test_new_234
8T03:L,0,mouse,K,2.6e-52,167.3,0,106,,,0.0,,0.0,107,2.72,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8T04:L,0,mouse,K,2.6e-52,167.3,0,106,,,0.0,,0.0,107,2.98,ELECTRON MICROSCOPY,,2023-09-27,2023,test_new_234
8T0O:L,0,rabbit,K,1.4e-52,168.1,0,112,,,0.0,,0.0,217,2.3,X-RAY DIFFRACTION,0.215,2024-03-27,2024,test_new_234
8T51:L,0,rhesus,K,5e-55,176.2,0,112,,,0.0,,0.0,217,1.9,X-RAY DIFFRACTION,0.193,2024-06-19,2024,test_new_234
8T58:L,0,human,K,5.7e-52,166.1,0,103,,,0.0,,0.0,210,2.23,X-RAY DIFFRACTION,0.182,2023-11-29,2023,test_new_234
8T6I:L,0,human,K,1.3e-54,174.7,0,104,,,0.0,,0.0,208,2.55,X-RAY DIFFRACTION,0.194,2023-11-29,2023,test_new_234
8T7A:L,0,human,K,1.5e-59,190.6,0,112,,,0.0,,0.0,113,2.8,ELECTRON MICROSCOPY,,2023-09-13,2023,test_new_234
8T7G:L,0,rhesus,K,9.999999999999999e-57,181.6,0,107,,,0.0,,0.0,211,2.0,X-RAY DIFFRACTION,0.194,2023-11-22,2023,test_new_234
8T7I:L,0,rhesus,K,2.4e-37,119.0,0,91,,,0.0,,0.0,195,2.6,X-RAY DIFFRACTION,0.201,2023-11-22,2023,test_new_234
8T8I:L,0,human,K,9.899999999999999e-56,178.3,0,106,,,0.0,,0.0,210,2.52,X-RAY DIFFRACTION,0.191,2023-11-29,2023,test_new_234
8T9Y:L,0,human,K,1.7e-46,148.4,0,97,,,0.0,,0.0,201,2.52,X-RAY DIFFRACTION,0.214,2023-11-29,2023,test_new_234
8T9Z:L,0,human,K,2.1e-56,180.4,0,107,,,0.0,,0.0,212,2.995,X-RAY DIFFRACTION,0.244,2023-11-22,2023,test_new_234
8TBQ:L,0,human,K,4.9e-58,185.7,0,108,,,0.0,,0.0,214,2.593,X-RAY DIFFRACTION,0.237,2024-03-20,2024,test_new_234
8TCA:L,0,mouse,L,6.300000000000005e-60,191.9,0,109,,,0.0,,0.0,213,2.02,X-RAY DIFFRACTION,0.181,2024-02-07,2024,test_new_234
8TCO:L,0,rhesus,K,2.1e-54,174.1,0,107,,,0.0,,0.0,108,2.8,ELECTRON MICROSCOPY,,2023-08-09,2023,test_new_234
8TDX:L,0,human,K,1.4e-52,168.1,0,107,,,0.0,,0.0,213,2.09,X-RAY DIFFRACTION,0.204,2024-07-10,2024,test_new_234
8TFL:L,0,mouse,K,1.4e-49,158.6,0,106,,,0.0,,0.0,205,2.89,X-RAY DIFFRACTION,0.233,2024-04-17,2024,test_new_234
8TFN:L,0,human,K,7.4e-53,169.0,0,107,,,0.0,,0.0,199,2.54,X-RAY DIFFRACTION,0.245,2023-11-08,2023,test_new_234
8TFP:L,0,human,L,7.7e-47,149.7,0,106,,,0.0,,0.0,209,1.78,X-RAY DIFFRACTION,0.178,2023-08-16,2023,test_new_234
8TFQ:L,0,human,L,7.7e-47,149.7,0,106,,,0.0,,0.0,209,1.8,X-RAY DIFFRACTION,0.178,2023-08-16,2023,test_new_234
8TFR:L,0,human,L,7.5e-47,149.8,0,106,,,0.0,,0.0,207,2.99,X-RAY DIFFRACTION,0.211,2023-08-16,2023,test_new_234
8THN:L,0,mouse,K,1.7e-50,161.5,0,107,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.246,2024-01-17,2024,test_new_234
8TI4:L,0,rhesus,K,8.5e-56,178.7,0,107,,,0.0,,0.0,210,2.1,X-RAY DIFFRACTION,0.201,2023-11-22,2023,test_new_234
8TJF:L,0,rhesus,K,8.5e-56,178.7,0,107,,,0.0,,0.0,210,2.3,X-RAY DIFFRACTION,0.208,2023-11-22,2023,test_new_234
8TJT:L,0,rhesus,K,7.4e-55,175.6,0,104,,,0.0,,0.0,210,2.7,X-RAY DIFFRACTION,0.204,2024-02-14,2024,test_new_234
8TLM:L,0,rabbit,K,7e-51,162.6,0,110,,,0.0,,0.0,215,2.9,ELECTRON MICROSCOPY,,2023-12-20,2023,test_new_234
8TM1:L,0,rhesus,K,7.499999999999999e-61,195.0,0,107,,,0.0,,0.0,108,2.79,ELECTRON MICROSCOPY,,2024-01-17,2024,test_new_234
8TOO:L,0,mouse,K,2.1e-53,170.9,0,107,,,0.0,,0.0,211,2.6,X-RAY DIFFRACTION,0.226,2024-03-27,2024,test_new_234
8TP5:L,0,human,L,2e-53,171.0,0,111,,,0.0,,0.0,112,2.9,ELECTRON MICROSCOPY,,2023-10-11,2023,test_new_234
8TP7:L,0,rhesus,L,8.1e-51,162.7,0,107,,,0.0,,0.0,108,2.8,ELECTRON MICROSCOPY,,2023-10-11,2023,test_new_234
8TPA:L,0,human,K,1.2e-56,181.2,0,106,,,0.0,,0.0,107,3.0,ELECTRON MICROSCOPY,,2023-10-11,2023,test_new_234
8TQ7:L,0,mouse,K,2.7e-48,154.4,0,106,,,0.0,,0.0,209,2.8,X-RAY DIFFRACTION,0.225,2024-03-20,2024,test_new_234
8TQ8:L,0,mouse,K,7.199999999999999e-55,175.6,0,112,,,0.0,,0.0,217,2.69,X-RAY DIFFRACTION,0.201,2024-03-20,2024,test_new_234
8TQ9:L,0,mouse,K,7.5e-44,140.0,0,107,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.187,2024-03-20,2024,test_new_234
8TQA:L,0,mouse,K,7.6e-54,172.3,0,107,,,0.0,,0.0,213,2.6,X-RAY DIFFRACTION,0.181,2024-03-20,2024,test_new_234
8TRS:L,0,rhesus,K,9.200000000000001e-58,185.0,0,110,,,0.0,,0.0,215,1.9,X-RAY DIFFRACTION,0.18,2023-11-22,2023,test_new_234
8TRT:L,0,rhesus,K,9.1e-58,185.0,0,110,,,0.0,,0.0,214,3.0,X-RAY DIFFRACTION,0.194,2023-11-22,2023,test_new_234
8TS0:L,0,rhesus,K,1.3e-54,174.9,0,107,,,0.0,,0.0,212,1.7,X-RAY DIFFRACTION,0.173,2024-06-19,2024,test_new_234
8TS5:L,0,human,K,3.2e-57,183.1,0,108,,,0.0,,0.0,213,2.1,X-RAY DIFFRACTION,0.22,2023-11-22,2023,test_new_234
8TTW:L,0,rhesus,K,8.6e-48,152.8,0,107,,,0.0,,0.0,212,2.96,ELECTRON MICROSCOPY,,2023-11-08,2023,test_new_234
8TUI:L,0,human,K,6.9e-58,185.3,0,107,,,0.0,,0.0,212,2.75,X-RAY DIFFRACTION,0.211,2023-12-06,2023,test_new_234
8TV1:L,0,rhesus,K,6.4e-56,179.1,0,105,,,0.0,,0.0,210,2.6,X-RAY DIFFRACTION,0.202,2024-06-26,2024,test_new_234
8TXP:L,0,human,K,3.6e-58,186.2,0,107,,,0.0,,0.0,213,2.75,X-RAY DIFFRACTION,0.25,2024-06-26,2024,test_new_234
8TZW:L,0,rhesus,L,1.6e-51,164.9,0,108,,,0.0,,0.0,212,2.66,X-RAY DIFFRACTION,0.216,2024-06-12,2024,test_new_234
8U03:L,0,rhesus,L,3.3e-52,167.2,0,107,,,0.0,,0.0,211,2.72,X-RAY DIFFRACTION,0.22,2024-06-12,2024,test_new_234
8U08:L,0,rhesus,L,2.1e-52,167.8,0,107,,,0.0,,0.0,211,1.98,X-RAY DIFFRACTION,0.186,2024-06-12,2024,test_new_234
8U1C:L,0,human,K,4.2e-52,166.6,0,106,,,0.0,,0.0,107,2.89,ELECTRON MICROSCOPY,,2024-03-27,2024,test_new_234
8U2C:L,0,mouse,K,1.5999999999999998e-49,158.3,0,106,,,0.0,,0.0,107,2.5,ELECTRON MICROSCOPY,,2023-11-15,2023,test_new_234
8U31:L,0,human,K,3.6e-53,170.0,0,111,,,0.0,,0.0,216,2.73,X-RAY DIFFRACTION,0.199,2024-06-19,2024,test_new_234
8U32:L,0,human,K,3.7e-53,170.0,0,111,,,0.0,,0.0,218,2.51,X-RAY DIFFRACTION,0.195,2024-06-19,2024,test_new_234
8U4V:L,0,human,K,1.8999999999999999e-56,180.6,0,107,,,0.0,,0.0,213,2.99,ELECTRON MICROSCOPY,,2023-10-25,2023,test_new_234
8UCD:L,0,human,K,4.4e-54,173.0,0,104,,,0.0,,0.0,105,3.0,ELECTRON MICROSCOPY,,2023-11-22,2023,test_new_234
8UIW:L,0,rhesus,K,1.4e-56,181.2,0,107,,,0.0,,0.0,214,2.77,X-RAY DIFFRACTION,0.211,2024-04-10,2024,test_new_234
8UKY:L,0,mouse,K,4.599999999999999e-53,169.8,0,106,,,0.0,,0.0,213,2.398,X-RAY DIFFRACTION,0.215,2024-04-10,2024,test_new_234
8URF:L,0,mouse,K,1.3e-52,168.4,0,107,,,0.0,,0.0,211,1.9,X-RAY DIFFRACTION,0.166,2024-06-19,2024,test_new_234
8UT2:L,0,mouse,K,8.5e-51,162.5,0,106,,,0.0,,0.0,107,2.56,ELECTRON MICROSCOPY,,2024-07-03,2024,test_new_234
8UT3:L,0,rhesus,K,1.7e-57,184.2,0,106,,,0.0,,0.0,107,2.8,ELECTRON MICROSCOPY,,2024-05-08,2024,test_new_234
8V2E:L,0,rhesus,L,4.1e-46,147.5,0,108,,,0.0,,0.0,207,2.62,X-RAY DIFFRACTION,0.228,2024-06-12,2024,test_new_234
8V4F:L,0,rhesus,K,1.9999999999999998e-54,174.2,0,105,,,0.0,,0.0,106,2.68,ELECTRON MICROSCOPY,,2024-06-05,2024,test_new_234
8V52:L,0,rhesus,K,2.6e-58,186.8,0,111,,,0.0,,0.0,216,2.5,X-RAY DIFFRACTION,0.221,2024-04-10,2024,test_new_234
8VFU:L,0,rat,K,9.5e-50,159.1,0,107,,,0.0,,0.0,212,2.45,X-RAY DIFFRACTION,0.213,2024-02-21,2024,test_new_234
8VK2:L,0,human,L,4.6e-49,156.9,0,106,,,0.0,,0.0,209,2.508,X-RAY DIFFRACTION,0.198,2024-06-19,2024,test_new_234
8VTP:L,0,human,K,1.5e-56,180.9,0,107,,,0.0,,0.0,212,1.77,X-RAY DIFFRACTION,0.175,2024-07-10,2024,test_new_234
8VU4:L,0,human,K,2.3e-54,173.8,0,106,,,0.0,,0.0,211,2.35,X-RAY DIFFRACTION,0.208,2024-07-10,2024,test_new_234
8VUC:L,0,human,K,7.8999999999999985e-56,178.6,0,106,,,0.0,,0.0,211,2.5,X-RAY DIFFRACTION,0.204,2024-07-10,2024,test_new_234
8VUI:L,0,human,K,1.5e-56,180.9,0,107,,,0.0,,0.0,211,2.1,X-RAY DIFFRACTION,0.197,2024-07-10,2024,test_new_234
8VVB:L,0,human,K,1.4999999999999998e-49,158.3,0,98,,,0.0,,0.0,205,1.78,X-RAY DIFFRACTION,0.174,2024-05-22,2024,test_new_234
8VVM:L,0,human,K,1.5e-56,180.9,0,107,,,0.0,,0.0,212,2.9,X-RAY DIFFRACTION,0.219,2024-07-10,2024,test_new_234
8VZO:L,0,human,K,2.2e-35,112.5,1,66,,,0.0,,0.0,70,2.49,ELECTRON MICROSCOPY,,2024-05-01,2024,test_new_234
8W0V:L,0,rhesus,K,7.9e-57,182.0,0,107,,,0.0,,0.0,213,2.59,X-RAY DIFFRACTION,0.202,2024-03-27,2024,test_new_234
8W0W:L,0,rhesus,K,2e-57,183.9,0,107,,,0.0,,0.0,213,2.13,X-RAY DIFFRACTION,0.195,2024-03-27,2024,test_new_234
8W83:L,0,human,K,5.799999999999998e-55,175.8,0,108,,,0.0,,0.0,214,2.818,X-RAY DIFFRACTION,0.278,2023-11-08,2023,test_new_234
8W84:L,0,human,K,5.6e-55,175.8,0,108,,,0.0,,0.0,212,2.105,X-RAY DIFFRACTION,0.26,2023-11-08,2023,test_new_234
8W85:L,0,human,K,5.6e-54,172.6,0,106,,,0.0,,0.0,211,2.769,X-RAY DIFFRACTION,0.253,2023-11-08,2023,test_new_234
8W86:L,0,human,K,3.9e-54,173.1,0,105,,,0.0,,0.0,106,2.236,X-RAY DIFFRACTION,0.241,2023-11-08,2023,test_new_234
8W9H:L,0,mouse,K,7.6e-55,175.5,0,111,,,0.0,,0.0,216,2.0,X-RAY DIFFRACTION,0.189,2024-03-06,2024,test_new_234
8WEJ:L,0,mouse,K,2.7e-52,167.3,0,106,,,0.0,,0.0,107,2.79,ELECTRON MICROSCOPY,,2024-01-24,2024,test_new_234
8WO4:L,0,human,K,3.300000000000001e-59,189.5,0,107,,,0.0,,0.0,214,2.8,ELECTRON MICROSCOPY,,2024-05-08,2024,test_new_234
8WSN:L,0,human,K,1.7e-51,164.6,0,108,,,0.0,,0.0,213,2.8,X-RAY DIFFRACTION,0.24,2024-06-12,2024,test_new_234
8WSP:L,0,rhesus,L,1.2e-51,165.3,0,106,,,0.0,,0.0,209,2.51,X-RAY DIFFRACTION,0.195,2024-06-12,2024,test_new_234
8WSQ:L,0,human,L,1.1999999999999999e-54,174.9,0,109,,,0.0,,0.0,110,2.9,X-RAY DIFFRACTION,0.247,2023-11-15,2023,test_new_234
8X0T:L,0,rhesus,L,4.1e-47,150.7,0,106,,,0.0,,0.0,210,2.5,X-RAY DIFFRACTION,0.238,2023-11-22,2023,test_new_234
8X0Y:L,0,human,K,2.499999999999999e-55,176.9,0,106,,,0.0,,0.0,212,1.94,X-RAY DIFFRACTION,0.194,2024-06-05,2024,test_new_234
8X2L:L,0,mouse,K,2.7e-52,167.3,0,106,,,0.0,,0.0,107,2.99,ELECTRON MICROSCOPY,,2024-01-24,2024,test_new_234
8XI6:L,0,human,L,3.700000000000001e-44,141.1,0,102,,,0.0,,0.0,103,2.3,ELECTRON MICROSCOPY,,2024-04-24,2024,test_new_234
8XK6:L,0,mouse,K,3.899999999999999e-55,176.5,0,110,,,0.0,,0.0,111,2.45,X-RAY DIFFRACTION,0.231,2024-07-10,2024,test_new_234
8XN9:L,0,rhesus,L,6.400000000000001e-48,153.3,0,109,,,0.0,,0.0,211,1.99,ELECTRON MICROSCOPY,,2024-07-10,2024,test_new_234
8XNH:L,0,human,K,1.5e-54,174.5,0,106,,,0.0,,0.0,108,2.3,ELECTRON MICROSCOPY,,2024-07-10,2024,test_new_234
8Y6A:L,0,human,K,8.2e-56,178.5,0,107,,,0.0,,0.0,212,2.72,ELECTRON MICROSCOPY,,2024-07-03,2024,test_new_234
8Y6H:L,0,rhesus,K,1.6e-54,174.6,0,110,,,0.0,,0.0,166,2.49,ELECTRON MICROSCOPY,,2024-04-17,2024,test_new_234
8Y6I:L,0,rhesus,K,8.6e-58,185.1,0,113,,,0.0,,0.0,182,2.54,ELECTRON MICROSCOPY,,2024-04-17,2024,test_new_234
8YX1:L,0,human,K,1e-57,184.7,0,106,,,0.0,,0.0,211,2.7,X-RAY DIFFRACTION,0.204,2024-05-08,2024,test_new_234
8YX9:L,0,rhesus,K,1.4999999999999998e-62,200.5,0,112,,,0.0,,0.0,217,2.8,X-RAY DIFFRACTION,0.209,2024-05-08,2024,test_new_234
